"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000186871",547.004171843379,0.222624138991914,0.32926442460825,0.676125698234134,0.498960841967011,0.999990448165512,"ERCC6L"
"ENSG00000198034",12307.9829730816,0.138404044479351,0.215549589485602,0.642098390489376,0.520809300899055,0.999990448165512,"RPS4X"
"ENSG00000086758",13849.4660359261,0.17490817541462,0.269234030061241,0.649651068904013,0.515917637367789,0.999990448165512,"HUWE1"
"ENSG00000063601",1115.52067928789,-0.149710128362577,0.221760345171012,-0.675098734388814,0.499613037683272,0.999990448165512,"MTMR1"
"ENSG00000029993",2066.32641836694,0.15514008725327,0.277622591980647,0.558816507498369,0.576286955340633,0.999990448165512,"HMGB3"
"ENSG00000230508",2.13909464951141,-0.453207638056406,1.81050201602701,-0.250321531842827,0.802338706407554,0.999990448165512,"RPL19P21"
"ENSG00000124486",5923.09629941057,-0.00776539046765181,0.205242528259116,-0.0378351920214514,0.969819085274872,0.999990448165512,"USP9X"
"ENSG00000068400",1294.30453706834,0.157928642035441,0.223329181298563,0.707156320177929,0.479469339537664,0.999990448165512,"GRIPAP1"
"ENSG00000289245",4.1102568635696,-1.10752300789882,1.57970661115158,-0.701094114616291,0.483244282987166,0.999990448165512,NA
"ENSG00000196998",417.865978648707,0.0792730212186145,0.267337596432153,0.296527769668689,0.766827062904087,0.999990448165512,"WDR45"
"ENSG00000186312",4.55562561443866,-0.154767174478038,1.32901109076337,-0.116452884068215,0.907293625027755,0.999990448165512,NA
"ENSG00000290955",1.57477548290677,-0.888177703898325,2.22805261564957,-0.398634079671132,0.690162846697045,0.999990448165512,NA
"ENSG00000291054",42.3874462214105,-0.068267988043546,0.479135830826051,-0.142481491993302,0.886699697467869,0.999990448165512,NA
"ENSG00000067842",64.4628619502287,-0.109828012778993,0.588598725298757,-0.186592338818348,0.851980273989213,0.999990448165512,"ATP2B3"
"ENSG00000082458",1258.14867378021,0.0756319779601839,0.236080286735014,0.320365495171887,0.748691279106986,0.999990448165512,"DLG3"
"ENSG00000101811",389.421827709432,0.166383028893054,0.302130020551969,0.5507000879591,0.581839284323547,0.999990448165512,"CSTF2"
"ENSG00000007952",3.99963348108623,-0.0222065060134267,1.31221252546613,-0.0169229492802916,0.986498084509487,0.999990448165512,"NOX1"
"ENSG00000239345",13.4408370420549,0.231274713578546,0.975384430626544,0.237111344323987,0.812570411795027,0.999990448165512,NA
"ENSG00000179031",1.77476472017407,0.102381707508204,2.36324412591357,0.0433225270235787,0.965444434110018,0.999990448165512,NA
"ENSG00000182489",7.95188649178891,-0.192647959960893,1.02251889937968,-0.188405280408767,0.850558960654768,0.999990448165512,"XKRX"
"ENSG00000182492",6703.41244673098,-0.200965239987334,0.225042237516075,-0.893011206276237,0.371851171504182,0.999990448165512,"BGN"
"ENSG00000129682",27.520730667701,-0.330880836347093,0.599030655233136,-0.552360440081849,0.580701428706475,0.999990448165512,"FGF13"
"ENSG00000005893",3868.33904478782,-0.0780568965451346,0.247067717309589,-0.315933208090174,0.752053205459159,0.999990448165512,"LAMP2"
"ENSG00000242732",30.6740577776879,0.714631923871867,0.540833142172791,1.32135379315114,0.186383425297201,0.999990448165512,"RTL5"
"ENSG00000046653",58.9369620003657,-0.133414834651011,0.445257533645913,-0.299635210118889,0.764455423673769,0.999990448165512,"GPM6B"
"ENSG00000243279",116.784725105,0.168897025970335,0.353185374521772,0.478210702238249,0.632500245993237,0.999990448165512,"PRAF2"
"ENSG00000174460",4.27469898442386,-0.69943974747535,1.30765130855274,-0.534882459032191,0.592731138466396,0.999990448165512,"ZCCHC12"
"ENSG00000102172",2486.86610102378,0.186996306531258,0.257687400895861,0.725671126648637,0.468040406280202,0.999990448165512,"SMS"
"ENSG00000230590",871.333018211355,0.0356890568001741,0.301691717689975,0.118296442054962,0.905832776434936,0.999990448165512,"FTX"
"ENSG00000228492",48.9189509708972,0.348194007594811,0.556585976316725,0.625588898051342,0.531584622530275,0.999990448165512,NA
"ENSG00000271533",261.311944753083,0.132277966692342,0.356153312468994,0.371407374468427,0.710334133737534,0.999990448165512,NA
"ENSG00000265727",1.55949813067631,1.11796669922027,2.09170919794319,0.534475203493668,0.593012800746035,0.999990448165512,"RN7SL648P"
"ENSG00000283178",69.8439509114045,0.089181892138886,0.387642782759324,0.230062047083839,0.818043555928631,0.999990448165512,"LOC100289206"
"ENSG00000235946",2.57221239140042,0.624466709506036,1.64789426238157,0.378948287982715,0.704726265021261,0.999990448165512,NA
"ENSG00000131724",1144.7300129797,0.042113106217118,0.218473188463003,0.192760981397264,0.847146162664721,0.999990448165512,"IL13RA1"
"ENSG00000250995",10.5673634135234,0.00057486378570225,0.87119234724085,0.000659858626539707,0.999473509027778,0.999990448165512,NA
"ENSG00000101974",1904.58442405777,-0.0190938047143238,0.239392615337319,-0.0797593722238235,0.936428637603511,0.999990448165512,"ATP11C"
"ENSG00000124313",293.551897789378,-0.154194359126544,0.286217306471356,-0.538731780504599,0.590071941572035,0.999990448165512,"IQSEC2"
"ENSG00000077264",49.7307418421058,-0.367914672167757,0.494944869452838,-0.743344753880339,0.457272982724366,0.999990448165512,"PAK3"
"ENSG00000147394",1591.91408274251,-0.196234842130795,0.225229888648599,-0.8712646590034,0.383609662397476,0.999990448165512,"ZNF185"
"ENSG00000289890",6.7198612672515,-0.594070973214594,1.08693237005918,-0.546557439615355,0.584682815543654,0.999990448165512,NA
"ENSG00000280195",90.7679367122184,0.739219099980278,0.445263336366554,1.66018407446808,0.0968774274261767,0.999990448165512,NA
"ENSG00000102125",738.589533493134,-0.179561263960319,0.262626135787456,-0.683714373750061,0.494155545204033,0.999990448165512,"TAFAZZIN"
"ENSG00000197180",41.3473403616821,0.32339579557661,0.481913458140265,0.671066122171842,0.502178407529741,0.999990448165512,"ATP6AP1-DT"
"ENSG00000101871",820.980871544297,-0.0256485432416079,0.23204660351783,-0.110531862362024,0.911987582162779,0.999990448165512,"MID1"
"ENSG00000176896",21.3518640089773,-0.668319613366197,0.644004622036952,-1.03775592673906,0.299383700335229,0.999990448165512,"TCEANC"
"ENSG00000101901",548.861630017998,-0.0183182017520712,0.272924151409874,-0.0671182878372722,0.946487535134581,0.999990448165512,"ALG13"
"ENSG00000204131",677.317825857094,0.185952290815054,0.312322715730396,0.595385098327502,0.551586084121825,0.999990448165512,"NHSL2"
"ENSG00000165194",27.8346276470941,-1.16283078030505,0.552789063658752,-2.10357052400531,0.0354159274164177,0.999990448165512,"PCDH19"
"ENSG00000000003",1247.73714036749,-0.0313958663381026,0.261879409009729,-0.119886731289119,0.90457287555843,0.999990448165512,"TSPAN6"
"ENSG00000223546",142.877054428354,0.151625143441712,0.321657447092263,0.471387013770028,0.637364387921679,0.999990448165512,NA
"ENSG00000239407",48.8053251148373,-0.0272987644565794,0.444567037803868,-0.0614052822976564,0.951036445635398,0.999990448165512,NA
"ENSG00000102128",1.5747041855926,1.13689302547904,2.12875067399449,0.534065844050079,0.593295979900319,0.999990448165512,"RAB40AL"
"ENSG00000286846",12.049419441757,-0.291309056741527,0.832728389245677,-0.34982481743586,0.726470172810959,0.999990448165512,NA
"ENSG00000133169",164.149890985428,0.197913234804069,0.339194309279035,0.583480410460711,0.559569940649354,0.999990448165512,"BEX1"
"ENSG00000185222",1022.28548948087,-0.0396284150469862,0.233295452387411,-0.16986364132456,0.865117375540523,0.999990448165512,"TCEAL9"
"ENSG00000166681",2851.87130625884,0.0784718047880286,0.304472307028295,0.257730515966879,0.796614893177058,0.999990448165512,"BEX3"
"ENSG00000281091",17.1113411566983,-0.745315514706291,0.711642246095685,-1.0473176919939,0.294953078962315,0.999990448165512,NA
"ENSG00000234405",16.681052865031,-0.239768406692437,0.703119161497937,-0.341006787784919,0.733098471777502,0.999990448165512,NA
"ENSG00000172476",27.5384615583217,0.057083854773599,0.547152816364572,0.104328906050195,0.916908339366385,0.999990448165512,"RAB40A"
"ENSG00000287619",7.03473179467254,-0.566547719775129,1.01016611086935,-0.560846096180712,0.574902459389442,0.999990448165512,NA
"ENSG00000189108",4.17951402047416,-0.801341866324286,1.46821032586414,-0.545795007845789,0.585206855229928,0.999990448165512,"IL1RAPL2"
"ENSG00000181819",13.0846008258945,0.228044047026934,0.762638323953612,0.299019915291859,0.76492485014922,0.999990448165512,NA
"ENSG00000291040",31.8389981301696,0.108730336721366,0.536742199294316,0.202574600738156,0.839467544050039,0.999990448165512,"CD99P1"
"ENSG00000056998",161.106516946939,-0.642091169374411,0.359329119216098,-1.78691660385103,0.0739509684849627,0.999990448165512,"GYG2"
"ENSG00000102096",300.882568750655,0.0945758914013035,0.260554453689373,0.362979369809794,0.716620295357852,0.999990448165512,"PIM2"
"ENSG00000270813",3.1604447162033,0.579045155184622,1.50485155778723,0.384785563857251,0.700396295563897,0.999990448165512,NA
"ENSG00000102393",429.620946726115,0.00163248743931264,0.253413797343245,0.00644198325595294,0.994860076569557,0.999990448165512,"GLA"
"ENSG00000126756",477.475733169608,0.00728366190345094,0.241405933220121,0.0301718429464179,0.975930004377878,0.999990448165512,"UXT"
"ENSG00000147144",820.520086920149,0.0745287705616808,0.247769702591482,0.300798563271323,0.763568104041563,0.999990448165512,"CCDC120"
"ENSG00000205755",3.72814142820649,0.447699843309912,1.59060137910044,0.281465770866556,0.778353178173044,0.999990448165512,"CRLF2"
"ENSG00000290746",66.1583881439068,-0.105894744413723,0.404542615028067,-0.261764126892728,0.793503297525555,0.999990448165512,"CA5BP1"
"ENSG00000169239",75.4357904599584,-0.0594541597222822,0.38716217024098,-0.153563969551252,0.877953548022178,0.999990448165512,"CA5B"
"ENSG00000102181",664.226212614991,-0.236402795533917,0.24305349440382,-0.972636892605817,0.330733800049533,0.999990448165512,"CD99L2"
"ENSG00000011677",13.5797156489855,0.176134729215313,0.741741569532769,0.237461046340253,0.81229913554267,0.999990448165512,"GABRA3"
"ENSG00000223940",2.96458393440842,0.495397862296103,1.5714280901416,0.315253281651255,0.752569353536635,0.999990448165512,"KRT8P8"
"ENSG00000169083",1498.83260496514,-0.0888544889581356,0.218632171751972,-0.406410860058313,0.684440741455493,0.999990448165512,"AR"
"ENSG00000147050",662.65451735791,-0.0787256296761556,0.225255295474084,-0.349495134001025,0.726717623295551,0.999990448165512,"KDM6A"
"ENSG00000101972",4843.38417894191,0.0183256521235916,0.22658912943057,0.080876131037905,0.935540462441611,0.999990448165512,"STAG2"
"ENSG00000293160",8.94789363174892,-0.128937139652811,0.985234060001143,-0.130869551599405,0.895878501789626,0.999990448165512,NA
"ENSG00000293258",2.90707138570279,-0.0531961323185882,1.61416444330722,-0.0329558320647901,0.973709809398335,0.999990448165512,NA
"ENSG00000233585",38.7411185007419,-0.0155601042354584,0.538924706459501,-0.0288725012027774,0.976966277336732,0.999990448165512,"ACAA2P1"
"ENSG00000293328",6.56507963227137,-0.528600519966038,1.06094278736105,-0.498236593210514,0.618317293135851,0.999990448165512,NA
"ENSG00000224963",2.10269685512728,-2.18660330163334,1.9702657163037,-1.1098012230226,0.267084692179633,0.999990448165512,NA
"ENSG00000196632",32.3038923984264,-0.967015762177638,0.532855887067187,-1.8147791657141,0.0695578533854436,0.999990448165512,"WNK3"
"ENSG00000158526",912.060569450354,0.146448101176893,0.267085139199175,0.548319916323316,0.583472254355538,0.999990448165512,"TSR2"
"ENSG00000102302",499.59166918552,0.217765514430295,0.25690585703716,0.847647137911676,0.396634514184721,0.999990448165512,"FGD1"
"ENSG00000009694",1.81601085429576,-2.85629661703181,2.39929252481681,-1.19047452008791,0.23385993885247,0.999990448165512,"TENM1"
"ENSG00000156298",10.0011980786762,-0.358854328598267,0.869837210233073,-0.4125534345698,0.679933823768521,0.999990448165512,"TSPAN7"
"ENSG00000169057",2059.18185211324,0.0268912768132449,0.217204548946731,0.123806232160635,0.901468697231983,0.999990448165512,"MECP2"
"ENSG00000089682",1059.42707490999,-0.0586435596861851,0.223216509720785,-0.262720529765206,0.792765992020489,0.999990448165512,"RBM41"
"ENSG00000165675",206.368330686917,0.27208852284669,0.321442037046086,0.846462165767321,0.397294971426447,0.999990448165512,"ENOX2"
"ENSG00000234390",20.8329728286052,0.0577100047849711,0.651491436668578,0.0885813711997091,0.929414613505781,0.999990448165512,"USP27X-DT"
"ENSG00000273820",139.761964649588,0.132188999689175,0.313650682274251,0.421452932066607,0.673424374155297,0.999990448165512,"USP27X"
"ENSG00000147133",1711.53972671402,0.132202188686782,0.229232199895993,0.576717357974858,0.5641304046116,0.999990448165512,"TAF1"
"ENSG00000203930",22.9061134695341,-0.941066302366721,0.594948893343879,-1.58175990054794,0.113704392389652,0.999990448165512,"LINC00632"
"ENSG00000181191",345.156163204315,-0.233812832464956,0.254254594762584,-0.919601207928157,0.357781195268135,0.999990448165512,"PJA1"
"ENSG00000215301",7470.87315997878,0.0453288589509922,0.232971403786537,0.194568338492416,0.845730891532147,0.999990448165512,"DDX3X"
"ENSG00000214282",2.96945003023181,-0.267362194503513,1.61418626038806,-0.165632802771619,0.868445930961602,0.999990448165512,"KRT8P14"
"ENSG00000270069",560.207325628358,-0.261473101481302,0.256437187424653,-1.01963800222278,0.307900174920521,0.999990448165512,NA
"ENSG00000269902",5.15990472418001,0.356643620067448,1.29423606546093,0.275563036439131,0.782883703402693,0.999990448165512,NA
"ENSG00000254207",13.834067160841,0.608936576791233,0.804101771554024,0.757287943308954,0.448877372543095,0.999990448165512,NA
"ENSG00000253280",2.22107464584074,0.358770329885133,1.75218456777446,0.204756015138762,0.837762753680924,0.999990448165512,NA
"ENSG00000253125",2.52367564164758,-0.280642974771003,1.60995848911594,-0.174316901130233,0.861616417407271,0.999990448165512,NA
"ENSG00000279919",4.65085223011267,-0.504725130013579,1.22239008183369,-0.412900216972022,0.679679722107506,0.999990448165512,NA
"ENSG00000168546",7.39171133131882,-1.84036490630693,1.0735229232026,-1.71432287707153,0.0864694438740928,0.999990448165512,"GFRA2"
"ENSG00000287812",1.72152259456178,-1.07662526290737,2.07729528675592,-0.518282244114039,0.604261359505706,0.999990448165512,NA
"ENSG00000198791",3076.32940526444,0.0432344593585732,0.233081790707204,0.185490506261315,0.852844325967132,0.999990448165512,"CNOT7"
"ENSG00000251034",20.0273942671828,0.00829878298861694,0.635291559793688,0.0130629517434672,0.989577568901388,0.999990448165512,NA
"ENSG00000179388",35.851019016655,-0.039778404115799,0.494379403493616,-0.0804612891125685,0.93587038318851,0.999990448165512,"EGR3"
"ENSG00000221818",2.48570566285107,2.6978439884792,2.17834896250484,1.23848108586652,0.215537731034232,0.999990448165512,"EBF2"
"ENSG00000104714",429.056246739809,0.0963871179689972,0.297241034276553,0.324272583035485,0.745731674737402,0.999990448165512,"ERICH1"
"ENSG00000261026",3.73393640086497,1.23117188043942,1.41939701655783,0.867390776560267,0.385727933786624,0.999990448165512,NA
"ENSG00000155975",640.642139767988,0.0361203274092912,0.250830849655683,0.144002731158762,0.885498312964175,0.999990448165512,"VPS37A"
"ENSG00000104228",647.91045057,0.152054492732832,0.235945542870811,0.644447404611867,0.519285353075742,0.999990448165512,"TRIM35"
"ENSG00000198042",452.068491691756,0.108521403781772,0.243998593236989,0.444762415807736,0.656491457951958,0.999990448165512,"MAK16"
"ENSG00000147421",805.523297526966,-0.0126057058250562,0.235387478809789,-0.0535530007322207,0.957291302721658,0.999990448165512,"HMBOX1"
"ENSG00000272256",1.94461533677313,2.70896686153651,2.28483270642476,1.18563028878181,0.235768335365406,0.999990448165512,NA
"ENSG00000253632",3.99793592584305,-1.35279351735558,1.38250107101208,-0.978511731904306,0.327821291760808,0.999990448165512,NA
"ENSG00000172728",292.670663126538,0.064713494424143,0.262001392795922,0.246996757282698,0.804910733655793,0.999990448165512,"FUT10"
"ENSG00000156687",14.9255680326411,-0.728050475542721,0.750244430316229,-0.970417701382797,0.33183832883661,0.999990448165512,"UNC5D"
"ENSG00000253557",2.46842677615536,0.554476718696695,1.86036586257973,0.298047136775459,0.765667187585027,0.999990448165512,NA
"ENSG00000038945",23.157201186826,-0.465710118843311,0.703690666438361,-0.661810851066766,0.508092451010596,0.999990448165512,"MSR1"
"ENSG00000092964",2170.20157767206,0.220361751975289,0.246436875125833,0.89419147139717,0.37121945461713,0.999990448165512,"DPYSL2"
"ENSG00000253746",4.324659402957,1.14145405114454,1.3537725680862,0.84316529825847,0.39913600322533,0.999990448165512,NA
"ENSG00000147454",5547.30445151646,0.121481380235174,0.208995694578341,0.581262597204543,0.561063484797412,0.999990448165512,"SLC25A37"
"ENSG00000253899",2.14077418024904,-0.54986977984444,1.77226589613338,-0.310263703118201,0.756360430803935,0.999990448165512,NA
"ENSG00000177669",3.28102117240743,1.53743048963495,1.66050332787053,0.925882209225437,0.354507197874687,0.999990448165512,"MBOAT4"
"ENSG00000147459",4978.9167394129,0.142986864115558,0.207410281955511,0.689391397415044,0.49057699553531,0.999990448165512,"DOCK5"
